,iso_code,year,population,gdp,electricity_demand,electricity_generation,net_elec_imports,primary_energy_consumption,greenhouse_gas_emissions
211,AUS,2001,19365438.0,713890072308.0,224.26,224.26,0.0,1315.385,180.11
212,AUS,2002,19595356.0,747065694937.0,223.49,223.49,0.0,1341.745,177.6
213,AUS,2003,19819449.0,774450991263.0,225.95,225.95,0.0,1360.862,178.99
214,AUS,2004,20046679.0,809792445090.0,229.23,229.23,0.0,1404.444,181.74
215,AUS,2005,20294490.0,840092380696.0,230.74,230.74,0.0,1410.35,182.7
216,AUS,2006,20590566.0,866678665246.0,237.99,237.99,0.0,1470.838,188.13
217,AUS,2007,20954545.0,911250727265.0,243.19,243.19,0.0,1506.167,192.4
218,AUS,2008,21370595.0,937889628737.0,245.38,245.38,0.0,1531.745,194.22
219,AUS,2009,21783014.0,963129933389.0,249.9,249.9,0.0,1509.545,196.2
220,AUS,2010,22141583.0,993853968687.0,250.97,250.97,0.0,1508.838,194.67
221,AUS,2011,22479779.0,1024000293343.0,256.28,256.28,0.0,1558.602,192.06
222,AUS,2012,22852648.0,1062662906305.0,250.66,250.66,0.0,1536.113,187.24
223,AUS,2013,23236271.0,1086068056518.0,249.56,249.56,0.0,1555.586,181.22
224,AUS,2014,23595599.0,1113888062929.0,247.65,247.65,0.0,1566.458,181.82
225,AUS,2015,23947997.0,1139303344945.0,253.99,253.99,0.0,1601.626,185.34
226,AUS,2016,24329963.0,1169967279612.0,258.23,258.23,0.0,1606.889,184.25
227,AUS,2017,24731044.0,1197832839959.0,258.97,258.97,0.0,1602.028,185.96
228,AUS,2018,25119700.0,1231576952488.0,262.63,262.63,0.0,1625.908,180.8
229,AUS,2019,25482714.0,1255505542015.0,265.9,265.9,0.0,1680.293,178.18
230,AUS,2020,25743787.0,1232259790388.0,265.15,265.15,0.0,1585.412,170.31
231,AUS,2021,25956417.0,1296705194119.0,267.45,267.45,0.0,1589.323,162.05
232,AUS,2022,26200987.0,1344251444393.0,272.92,272.92,0.0,1660.79,157.71
233,AUS,2023,26451126.0,,273.11,273.11,0.0,1657.377,151.93
234,AUS,2024,26713206.0,,279.9,279.9,0.0,1672.114,154.39
401,BEL,2001,10287005.0,349015220419.0,87.74,78.63,9.11,736.859,19.88
402,BEL,2002,10332975.0,355705534550.0,88.53,80.94,7.59,733.474,20.22
403,BEL,2003,10376262.0,358937085300.0,89.98,83.57,6.41,761.691,20.82
404,BEL,2004,10421298.0,372499172102.0,90.69,82.91,7.78,764.62,20.53
405,BEL,2005,10478883.0,380840056202.0,90.68,84.38,6.3,756.118,20.34
406,BEL,2006,10548445.0,390874955040.0,93.5,83.34,10.16,758.241,19.3
407,BEL,2007,10625488.0,404721960651.0,93.59,86.81,6.78,763.469,19.47
408,BEL,2008,10709711.0,408290544814.0,93.66,83.06,10.6,775.734,18.13
409,BEL,2009,10812936.0,399489943721.0,87.92,89.76,-1.84,715.849,19.47
410,BEL,2010,10936619.0,411261674695.0,93.58,93.03,0.55,764.788,19.8
411,BEL,2011,11038624.0,420934235947.0,91.81,89.27,2.54,713.712,17.22
412,BEL,2012,11107522.0,424045845634.0,91.45,81.51,9.94,684.939,16.52
413,BEL,2013,11160277.0,425993254852.0,91.59,81.95,9.64,701.919,15.1
414,BEL,2014,11210113.0,432717694183.0,88.8,71.2,17.6,650.851,13.52
415,BEL,2015,11275332.0,441551470878.0,89.43,68.43,21.0,657.427,14.75
416,BEL,2016,11332707.0,447144517813.0,90.49,84.31,6.18,709.509,13.38
417,BEL,2017,11376583.0,454386396677.0,91.36,85.34,6.02,716.042,13.61
418,BEL,2018,11428608.0,462533269863.0,91.2,73.87,17.33,714.205,13.81
419,BEL,2019,11490623.0,472897988852.0,90.84,92.69,-1.85,738.369,14.51
420,BEL,2020,11540102.0,447544069854.0,87.96,88.29,-0.33,663.906,14.71
421,BEL,2021,11570843.0,474995824355.0,91.51,99.39,-7.88,738.285,13.1
422,BEL,2022,11641814.0,489678394377.0,86.8,94.33,-7.53,694.453,13.15
423,BEL,2023,11712891.0,,83.84,82.2,1.64,650.558,11.09
424,BEL,2024,11738761.0,,84.43,74.93,9.5,644.116,8.81
588,BRA,2001,176301201.0,1785513006345.0,366.4,328.55,37.85,2304.051,34.74
589,BRA,2002,178503485.0,1861742323845.0,382.28,345.72,36.56,2351.535,33.64
590,BRA,2003,180622688.0,1904932706436.0,402.58,364.39,38.19,2386.334,33.04
591,BRA,2004,182675144.0,2038447931287.0,424.87,387.49,37.38,2503.373,39.44
592,BRA,2005,184688101.0,2129214530430.0,442.11,403.07,39.04,2569.063,39.86
593,BRA,2006,186653099.0,2240805319046.0,460.61,419.45,41.16,2641.583,40.25
594,BRA,2007,188552311.0,2405626901513.0,483.98,445.15,38.83,2810.543,40.47
595,BRA,2008,190367297.0,2559842659987.0,505.39,463.18,42.21,2936.354,52.63
596,BRA,2009,192079958.0,2589568436235.0,506.15,466.17,39.98,2925.52,40.73
597,BRA,2010,193701931.0,2820492538862.0,550.45,515.8,34.65,3188.735,58.88
598,BRA,2011,195284736.0,2968455007203.0,567.65,531.76,35.89,3316.323,53.05
599,BRA,2012,196876113.0,3025484250011.0,592.76,552.5,40.26,3408.335,70.91
600,BRA,2013,198478290.0,3116394665745.0,611.16,570.83,40.33,3500.955,95.81
601,BRA,2014,200085126.0,3132099937531.0,624.33,590.55,33.78,3575.635,113.94
602,BRA,2015,201675534.0,3021043246476.0,615.64,581.22,34.42,3535.438,109.64
603,BRA,2016,203218108.0,2922076150345.0,619.68,578.89,40.79,3451.454,86.63
604,BRA,2017,204703440.0,2960731613785.0,625.67,589.32,36.35,3477.629,91.86
605,BRA,2018,206107265.0,3013541086239.0,636.37,601.39,34.98,3486.378,82.36
606,BRA,2019,207455459.0,3050327159562.0,658.29,633.33,24.96,3567.019,89.89
607,BRA,2020,208660845.0,2950377451264.0,653.48,628.76,24.72,3422.429,83.85
608,BRA,2021,209550291.0,3097565215045.0,679.21,656.11,23.1,3581.199,110.26
609,BRA,2022,210306411.0,3187412907763.0,690.08,677.17,12.91,3731.718,69.97
610,BRA,2023,211140731.0,,725.1,709.99,15.11,3853.746,68.44
611,BRA,2024,211998565.0,,760.37,745.26,15.11,3919.054,76.92
776,CAN,2001,31213578.0,1161459919261.0,565.46,587.76,-22.3,3572.098,150.26
777,CAN,2002,31535579.0,1199865635264.0,578.48,599.79,-21.31,3693.393,147.02
778,CAN,2003,31836483.0,1224575760991.0,582.53,588.27,-5.74,3711.021,148.03
779,CAN,2004,32132680.0,1265917327101.0,587.97,598.5,-10.53,3768.068,140.85
780,CAN,2005,32440172.0,1310077836124.0,596.65,620.5,-23.85,3796.704,139.62
781,CAN,2006,32759174.0,1348293394113.0,589.32,608.43,-19.11,3669.61,131.73
782,CAN,2007,33092171.0,1379925831954.0,603.24,634.19,-30.95,3918.65,144.44
783,CAN,2008,33449088.0,1397938727409.0,602.95,635.11,-32.16,3871.871,135.58
784,CAN,2009,33826370.0,1360538049277.0,580.25,613.87,-33.62,3720.504,125.43
785,CAN,2010,34196900.0,1406355361431.0,582.01,607.03,-25.02,3760.554,130.38
786,CAN,2011,34555449.0,1454221365109.0,601.59,638.27,-36.68,3900.117,131.6
787,CAN,2012,34922513.0,1479829523672.0,589.79,636.54,-46.75,3901.693,123.1
788,CAN,2013,35293421.0,1514296485427.0,603.81,655.69,-51.88,4004.351,122.59
789,CAN,2014,35634265.0,1557757464897.0,607.36,652.97,-45.61,4009.156,123.32
790,CAN,2015,35962236.0,1568025782105.0,601.55,661.08,-59.53,4021.453,121.88
791,CAN,2016,36353345.0,1583727974022.0,604.35,668.15,-63.8,3973.037,120.72
792,CAN,2017,36808498.0,1631871440185.0,607.37,669.61,-62.24,4026.635,115.18
793,CAN,2018,37294996.0,1677189073139.0,613.31,661.51,-48.2,4082.489,112.98
794,CAN,2019,37782934.0,1708858221312.0,608.95,656.03,-47.08,4059.989,111.47
795,CAN,2020,38171903.0,1622144486274.0,596.26,653.9,-57.64,3834.944,104.95
796,CAN,2021,38454058.0,1703443269914.0,602.64,649.93,-47.29,3861.98,105.94
797,CAN,2022,38821259.0,1761295624423.0,607.84,658.95,-51.11,3964.521,103.32
798,CAN,2023,39299098.0,,605.52,633.19,-27.67,3887.86,104.57
799,CAN,2024,39742429.0,,614.68,627.18,-12.5,3886.195,109.64
917,CHN,2001,1278725061.0,6329737256820.0,1472.19,1480.79,-8.6,12470.063,1129.45
918,CHN,2002,1286866835.0,6814493895929.0,1645.61,1654.01,-8.4,13580.491,1278.82
919,CHN,2003,1294517323.0,7248623080792.0,1903.22,1910.58,-7.36,15818.756,1510.86
920,CHN,2004,1302100316.0,7830953177799.0,2197.23,2203.31,-6.08,18509.137,1714.96
921,CHN,2005,1310027135.0,8602939667333.0,2494.08,2500.26,-6.18,21027.164,1955.03
922,CHN,2006,1318054030.0,9489543138489.0,2858.84,2865.72,-6.88,23048.334,2253.92
923,CHN,2007,1325813576.0,10358206113742.0,3271.23,3281.54,-10.31,25049.576,2576.42
924,CHN,2008,1333821011.0,10799148337884.0,3482.96,3495.76,-12.8,26020.463,2611.15
925,CHN,2009,1342522717.0,11572544299171.0,3703.26,3714.64,-11.38,27158.898,2797.23
926,CHN,2010,1351561505.0,12858808500983.0,4193.65,4207.16,-13.51,29055.609,3115.99
927,CHN,2011,1360250658.0,13691526496125.0,4700.28,4713.02,-12.74,31336.537,3545.28
928,CHN,2012,1369520866.0,14773157494771.0,4976.76,4987.54,-10.78,32624.18,3591.78
929,CHN,2013,1379008040.0,15925464549520.0,5420.4,5431.63,-11.23,33852.566,3896.59
930,CHN,2014,1387951970.0,17103948867278.0,5783.04,5794.45,-11.41,34729.066,4019.77
931,CHN,2015,1396134171.0,18301224436466.0,5802.14,5814.58,-12.44,35135.988,3882.48
932,CHN,2016,1404052628.0,19545709173693.0,6120.44,6133.16,-12.72,35277.711,3996.77
933,CHN,2017,1412354730.0,20894362082435.0,6591.39,6604.44,-13.05,36649.383,4254.36
934,CHN,2018,1419008954.0,22294284747546.0,7150.92,7166.14,-15.22,38409.82,4563.94
935,CHN,2019,1423520357.0,23631941251482.0,7486.63,7503.43,-16.8,40188.723,4649.25
936,CHN,2020,1426106093.0,24151843898871.0,7762.03,7779.07,-17.04,41493.891,4716.12
937,CHN,2021,1426437269.0,26180600167672.0,8520.02,8534.26,-14.24,43847.18,5112.06
938,CHN,2022,1425179562.0,26966016991166.0,8835.76,8848.71,-12.95,44516.492,5191.54
939,CHN,2023,1422584930.0,,9443.07,9456.45,-13.38,47072.012,5518.86
940,CHN,2024,1419321284.0,,10058.67,10072.6,-13.93,48987.102,5636.14
1623,FRA,2001,59905131.0,2077786711965.0,474.21,542.6,-68.39,3143.046,37.24
1624,FRA,2002,60327247.0,2107316572579.0,474.21,551.24,-77.03,3118.919,41.46
1625,FRA,2003,60741119.0,2130940712046.0,492.72,559.13,-66.41,3153.042,45.21
1626,FRA,2004,61175244.0,2196883540402.0,504.39,566.3,-61.91,3180.13,43.71
1627,FRA,2005,61625031.0,2238790479440.0,508.81,569.14,-60.33,3154.079,48.68
1628,FRA,2006,62049831.0,2297018080700.0,503.96,567.3,-63.34,3128.931,43.44
1629,FRA,2007,62432438.0,2354672057875.0,505.03,561.84,-56.81,3075.79,45.01
1630,FRA,2008,62780187.0,2362451821701.0,518.99,566.98,-47.99,3084.845,43.11
1631,FRA,2009,63106460.0,2295352990111.0,502.94,528.87,-25.93,2908.91,39.98
1632,FRA,2010,63417366.0,2342490492199.0,531.65,562.36,-30.71,3001.231,44.18
1633,FRA,2011,63733776.0,2393401943613.0,511.24,567.65,-56.41,2897.71,42.36
1634,FRA,2012,64058465.0,2400896391731.0,523.06,567.58,-44.52,2894.858,44.04
1635,FRA,2013,64387736.0,2414733629218.0,528.29,576.75,-48.46,2925.053,43.99
1636,FRA,2014,64692495.0,2437822780219.0,499.12,566.31,-67.19,2797.782,29.56
1637,FRA,2015,64916337.0,2464953810985.0,510.08,574.14,-64.06,2823.427,33.96
1638,FRA,2016,65086853.0,2491956183265.0,517.34,558.84,-41.5,2766.597,38.34
1639,FRA,2017,65284775.0,2549057506683.0,516.33,556.46,-40.13,2756.229,43.55
1640,FRA,2018,65519537.0,2596599107835.0,512.93,575.9,-62.97,2790.429,34.51
1641,FRA,2019,65729460.0,2644453795826.0,508.0,565.67,-57.67,2731.347,33.82
1642,FRA,2020,65905273.0,2438594133224.0,482.38,527.42,-45.04,2444.265,31.16
1643,FRA,2021,66083547.0,2604822841790.0,505.56,550.45,-44.89,2597.561,32.91
1644,FRA,2022,66277412.0,2671568767031.0,483.43,468.49,14.94,2306.192,36.8
1645,FRA,2023,66438828.0,,467.12,517.59,-50.47,2406.514,28.61
1646,FRA,2024,66548532.0,,466.71,557.73,-91.02,2519.901,24.64
1764,DEU,2001,81933882.0,2793373055251.0,582.6,578.94,3.66,4062.799,327.36
1765,DEU,2002,82068328.0,2822441773260.0,593.76,583.76,10.0,4011.723,332.49
1766,DEU,2003,82111619.0,2831676106520.0,598.76,602.03,-3.27,4010.471,343.13
1767,DEU,2004,82092706.0,2894624877966.0,606.98,609.6,-2.62,4009.893,338.12
1768,DEU,2005,82046733.0,2945460930734.0,608.77,613.34,-4.57,3962.635,335.05
1769,DEU,2006,81701971.0,3086359147617.0,613.22,630.2,-16.98,4062.387,337.89
1770,DEU,2007,81298546.0,3220275669650.0,614.54,631.1,-16.56,3893.423,348.23
1771,DEU,2008,81110780.0,3289020399474.0,612.19,632.29,-20.1,3934.666,332.21
1772,DEU,2009,80935276.0,3136502162046.0,575.69,587.96,-12.27,3692.178,306.65
1773,DEU,2010,80830916.0,3301123203586.0,609.26,624.21,-14.95,3847.151,322.49
1774,DEU,2011,80857877.0,3467712967640.0,601.23,605.0,-3.77,3710.585,320.45
1775,DEU,2012,80916391.0,3482225441398.0,599.27,619.81,-20.54,3761.916,331.08
1776,DEU,2013,81041581.0,3497463140441.0,597.5,629.69,-32.19,3868.517,338.79
1777,DEU,2014,81376078.0,3574741315261.0,584.87,618.75,-33.88,3710.465,322.79
1778,DEU,2015,82077546.0,3628073946157.0,590.89,639.17,-48.28,3780.86,321.88
1779,DEU,2016,82760102.0,3708979940863.0,591.0,641.52,-50.52,3841.451,319.67
1780,DEU,2017,83104010.0,3808389445530.0,592.0,644.46,-52.46,3949.556,302.71
1781,DEU,2018,83368507.0,3845758522294.0,583.54,632.28,-48.74,3845.414,287.4
1782,DEU,2019,83559184.0,3886392581475.0,567.42,600.09,-32.67,3753.704,235.53
1783,DEU,2020,83628711.0,3742721113842.0,547.72,566.75,-19.03,3498.915,201.57
1784,DEU,2021,83697080.0,3841041747482.0,560.25,578.83,-18.58,3598.492,228.55
1785,DEU,2022,84086227.0,3909612753939.0,539.62,566.88,-27.26,3455.45,238.15
1786,DEU,2023,84548233.0,,505.92,496.7,9.22,3178.886,184.43
1787,DEU,2024,84552234.0,,502.32,476.87,25.45,3195.441,164.11
2161,IND,2001,1077898579.0,2940745466088.0,587.38,586.09,1.29,3740.874,438.04
2162,IND,2002,1097600380.0,3024984520809.0,610.99,609.64,1.35,3870.809,460.74
2163,IND,2003,1116803000.0,3251114494190.0,639.82,638.13,1.69,4008.71,483.7
2164,IND,2004,1135991509.0,3495022816540.0,700.02,698.32,1.7,4352.651,505.44
2165,IND,2005,1154676321.0,3752627653422.0,706.07,704.52,1.55,4608.417,517.14
2166,IND,2006,1172878888.0,4069856052453.0,747.17,744.43,2.74,4854.867,538.24
2167,IND,2007,1190676028.0,4403215224414.0,801.2,796.26,4.94,5268.96,571.61
2168,IND,2008,1207930960.0,4649548164533.0,834.25,828.41,5.84,5576.529,607.29
2169,IND,2009,1225524764.0,4993478894185.0,885.01,879.71,5.3,5988.39,654.41
2170,IND,2010,1243481565.0,5361371354007.0,943.02,937.47,5.55,6247.89,692.62
2171,IND,2011,1261224956.0,5720692888000.0,1039.12,1034.0,5.12,6587.01,745.82
2172,IND,2012,1278674501.0,6052427493607.0,1096.48,1091.84,4.64,6937.768,809.28
2173,IND,2013,1295829507.0,6424470752490.0,1150.09,1146.14,3.95,7163.062,844.32
2174,IND,2014,1312277184.0,6875186158349.0,1262.79,1262.22,0.57,7652.732,935.94
2175,IND,2015,1328024494.0,7391521519812.0,1322.19,1322.1,0.09,7892.49,986.0
2176,IND,2016,1343944296.0,8057465593010.0,1400.65,1401.74,-1.09,8262.856,1050.11
2177,IND,2017,1359657398.0,8550029645172.0,1469.74,1471.33,-1.59,8571.671,1088.49
2178,IND,2018,1374659067.0,9173201683791.0,1575.34,1579.18,-3.84,9063.36,1160.89
2179,IND,2019,1389030307.0,9595463242427.0,1618.96,1622.1,-3.14,9281.595,1159.6
2180,IND,2020,1402617694.0,8945313249462.0,1581.83,1581.94,-0.11,8792.22,1111.2
2181,IND,2021,1414203896.0,9801621018003.0,1695.48,1695.51,-0.03,9544.969,1203.61
2182,IND,2022,1425423209.0,10476248645535.0,1827.57,1829.3,-1.73,10059.478,1285.65
2183,IND,2023,1438069597.0,,1956.55,1958.24,-1.69,10827.859,1396.25
2184,IND,2024,1450935785.0,,2054.47,2057.54,-3.07,11336.057,1457.4
2185,IDN,2001,219097905.0,1185220908414.0,106.16,106.16,0.0,1246.685,66.46
2186,IDN,2002,222088499.0,1244249942443.0,113.04,113.04,0.0,1281.019,72.74
2187,IDN,2003,225048005.0,1309811268640.0,117.39,117.39,0.0,1391.678,77.07
2188,IDN,2004,227926649.0,1387446383159.0,124.78,124.78,0.0,1376.724,81.57
2189,IDN,2005,230871648.0,1474875329634.0,132.89,132.89,0.0,1416.892,86.45
