,iso_code,year,population,gdp,electricity_demand,electricity_generation,net_elec_imports,primary_energy_consumption,greenhouse_gas_emissions
2190,IDN,2006,233951650.0,1565012923832.0,138.0,138.0,0.0,1441.128,92.2
2191,IDN,2007,237062338.0,1674227359084.0,148.4,148.4,0.0,1546.681,98.41
2192,IDN,2008,240157902.0,1809491142510.0,155.9,155.9,0.0,1564.584,101.8
2193,IDN,2009,243220024.0,1905717479305.0,162.87,162.87,0.0,1607.271,107.59
2194,IDN,2010,246305327.0,2039334560589.0,177.56,177.56,0.0,1739.49,113.08
2195,IDN,2011,249470029.0,2178184530109.0,191.88,191.88,0.0,1837.594,128.06
2196,IDN,2012,252698525.0,2309530044109.0,208.96,208.96,0.0,1937.146,143.66
2197,IDN,2013,255852464.0,2437876929100.0,225.18,225.18,0.0,1824.511,153.64
2198,IDN,2014,258877395.0,2559933272409.0,237.55,237.54,0.01,1856.634,164.28
2199,IDN,2015,261799249.0,2684763880628.0,243.29,243.28,0.01,1896.461,169.39
2200,IDN,2016,264627429.0,2819889903036.0,258.24,257.55,0.69,1884.228,177.46
2201,IDN,2017,267346654.0,2962852274581.0,266.95,265.83,1.12,2023.711,183.01
2202,IDN,2018,269951847.0,3116158974437.0,285.29,283.79,1.5,2131.562,194.13
2203,IDN,2019,272489381.0,3272568062078.0,297.12,295.44,1.68,2253.939,204.98
2204,IDN,2020,274814861.0,3204972631957.0,293.37,291.82,1.55,2116.31,199.91
2205,IDN,2021,276758056.0,3323654666991.0,310.33,309.36,0.97,2196.681,211.67
2206,IDN,2022,278830527.0,3500093638879.0,334.34,333.54,0.8,2749.242,225.45
2207,IDN,2023,281190068.0,,351.49,350.6,0.89,2785.135,239.26
2208,IDN,2024,283487933.0,,,375.111,,2984.731,
2305,ITA,2001,57305760.0,1910272015654.0,320.28,271.9,48.38,2096.657,135.59
2306,ITA,2002,57420636.0,1929301903714.0,328.13,277.53,50.6,2101.486,145.17
2307,ITA,2003,57739697.0,1947667703883.0,337.24,286.27,50.97,2170.052,149.79
2308,ITA,2004,58176736.0,1994293720592.0,339.34,293.71,45.63,2224.656,150.08
2309,ITA,2005,58519696.0,2029243417217.0,343.78,294.63,49.15,2222.93,150.31
2310,ITA,2006,58754434.0,2086553648584.0,350.6,305.61,44.99,2221.864,154.87
2311,ITA,2007,59108723.0,2134371774096.0,352.45,306.17,46.28,2175.28,154.54
2312,ITA,2008,59561687.0,2129113318512.0,351.6,311.57,40.03,2150.094,151.27
2313,ITA,2009,59904016.0,2029023036275.0,331.32,286.36,44.96,1994.81,131.32
2314,ITA,2010,60164212.0,2080545936781.0,340.79,296.63,44.16,2062.27,132.42
2315,ITA,2011,60367882.0,2110883320816.0,344.1,298.37,45.73,2020.391,132.93
2316,ITA,2012,60531522.0,2047959835066.0,338.35,295.25,43.1,1959.975,129.35
2317,ITA,2013,60653864.0,2010255414011.0,328.16,286.02,42.14,1863.063,114.08
2318,ITA,2014,60664169.0,2010164047423.0,320.25,276.53,43.72,1816.316,104.87
2319,ITA,2015,60575314.0,2025809415322.0,326.08,279.7,46.38,1838.465,111.49
2320,ITA,2016,60478103.0,2052012434345.0,322.98,285.95,37.03,1834.538,111.38
2321,ITA,2017,60390317.0,2086237040647.0,329.85,292.09,37.76,1847.626,114.72
2322,ITA,2018,60277496.0,2105551772855.0,329.96,286.06,43.9,1859.782,104.93
2323,ITA,2019,60130136.0,2115725732767.0,328.13,289.99,38.14,1839.953,101.87
2324,ITA,2020,59912763.0,1925751927111.0,309.01,276.81,32.2,1663.423,92.53
2325,ITA,2021,59729353.0,2060299944789.0,328.28,285.49,42.79,1785.142,96.86
2326,ITA,2022,59619106.0,2136009300257.0,323.16,280.17,42.99,1755.465,105.95
2327,ITA,2023,59499452.0,,312.93,261.68,51.25,1680.654,84.64
2328,ITA,2024,59342870.0,,315.57,264.63,50.94,1696.287,76.09
2352,JPN,2001,127260144.0,4224163277272.0,1083.14,1083.14,0.0,6185.704,459.27
2353,JPN,2002,127484599.0,4226576076119.0,1103.07,1103.07,0.0,6165.896,478.43
2354,JPN,2003,127671254.0,4288493482445.0,1092.59,1092.59,0.0,6162.913,520.42
2355,JPN,2004,127815769.0,4380398118363.0,1121.19,1121.19,0.0,6247.106,504.83
2356,JPN,2005,127913331.0,4450600710060.0,1153.07,1153.07,0.0,6353.936,532.49
2357,JPN,2006,127997247.0,4514225078439.0,1164.35,1164.35,0.0,6336.102,520.75
2358,JPN,2007,128087683.0,4590814009043.0,1180.11,1180.11,0.0,6275.421,554.88
2359,JPN,2008,128155992.0,4542408020234.0,1183.7,1183.7,0.0,6158.084,574.36
2360,JPN,2009,128192471.0,4298103109270.0,1114.02,1114.02,0.0,5622.332,512.68
2361,JPN,2010,128185273.0,4480295644398.0,1156.04,1156.04,0.0,5983.169,516.36
2362,JPN,2011,128096430.0,4468738319171.0,1104.2,1104.2,0.0,5669.594,558.0
2363,JPN,2012,127928283.0,4530172048567.0,1106.88,1106.88,0.0,5615.285,658.07
2364,JPN,2013,127723642.0,4621006950566.0,1087.76,1087.76,0.0,5576.221,648.2
2365,JPN,2014,127486601.0,4634693421103.0,1062.72,1062.72,0.0,5431.795,628.63
2366,JPN,2015,127275868.0,4707025000790.0,1030.12,1030.12,0.0,5363.261,595.46
2367,JPN,2016,127159950.0,4742508721138.0,1063.7,1063.7,0.0,5295.819,603.16
2368,JPN,2017,127064686.0,4821960242931.0,1076.86,1076.86,0.0,5354.196,600.92
2369,JPN,2018,126913432.0,4852985093686.0,1082.93,1082.93,0.0,5317.67,586.37
2370,JPN,2019,126699421.0,4833467877373.0,1047.4,1047.4,0.0,5205.6,553.54
2371,JPN,2020,126304533.0,4626661481209.0,1011.03,1011.03,0.0,4825.24,533.57
2372,JPN,2021,125679342.0,4725883595048.0,1034.67,1034.67,0.0,5029.708,532.33
2373,JPN,2022,124997585.0,4774494846664.0,1040.57,1040.57,0.0,4996.771,540.7
2374,JPN,2023,124370947.0,,1013.26,1013.26,0.0,4858.53,500.13
2375,JPN,2024,123753041.0,,1022.3,1022.3,0.0,4794.816,493.08
2939,MEX,2001,100099101.0,1251502726420.0,210.28,210.22,0.06,1680.273,114.34
2940,MEX,2002,101548627.0,1275458026881.0,215.93,215.73,0.2,1721.102,119.39
2941,MEX,2003,102978517.0,1306677417369.0,224.03,224.9,-0.87,1741.966,128.23
2942,MEX,2004,104394131.0,1373060298988.0,234.12,235.39,-1.27,1843.897,130.39
2943,MEX,2005,105811504.0,1427140428046.0,246.3,247.97,-1.67,2020.163,137.83
2944,MEX,2006,107253666.0,1510732401129.0,255.47,256.25,-0.78,2049.435,140.12
2945,MEX,2007,108774356.0,1572479287017.0,262.09,263.26,-1.17,2068.578,145.9
2946,MEX,2008,110374286.0,1607479004533.0,268.19,269.29,-1.1,2153.625,140.58
2947,MEX,2009,111999720.0,1543820957956.0,266.86,267.76,-0.9,2117.244,148.36
2948,MEX,2010,113623898.0,1638271507559.0,274.62,275.57,-0.95,2125.454,149.34
2949,MEX,2011,115243503.0,1716088331953.0,291.45,292.15,-0.7,2221.887,157.7
2950,MEX,2012,116818208.0,1774999946047.0,297.45,296.39,1.06,2241.891,163.09
2951,MEX,2013,118343572.0,1803059285337.0,297.09,297.12,-0.03,2242.857,162.47
2952,MEX,2014,119784265.0,1854551091374.0,302.8,303.33,-0.53,2230.574,159.43
2953,MEX,2015,121072310.0,1916008739051.0,309.69,310.36,-0.67,2205.421,165.7
2954,MEX,2016,122251344.0,1961906742138.0,320.61,320.35,0.26,2276.179,172.22
2955,MEX,2017,123400052.0,2007719438156.0,329.44,329.09,0.35,2329.706,175.63
2956,MEX,2018,124573713.0,2051539127317.0,350.54,349.29,1.25,2284.338,183.0
2957,MEX,2019,125762978.0,2047701179708.0,345.39,344.57,0.82,2260.167,181.15
2958,MEX,2020,126799053.0,1880176557054.0,329.75,325.74,4.01,2070.562,158.61
2959,MEX,2021,127648151.0,1973141022977.0,329.04,330.0,-0.96,2198.545,152.26
2960,MEX,2022,128613116.0,2033437602787.0,343.25,340.15,3.1,2296.863,160.75
2961,MEX,2023,129739761.0,,357.75,354.86,2.89,2294.144,174.71
2962,MEX,2024,130861001.0,,364.17,361.28,2.89,2310.191,175.16
3218,NLD,2001,16182705.0,620170874924.0,109.42,92.14,17.28,1045.557,50.04
3219,NLD,2002,16288060.0,624424625610.0,111.02,94.64,16.38,1046.061,51.18
3220,NLD,2003,16366914.0,629811489833.0,112.46,95.47,16.99,1053.076,51.82
3221,NLD,2004,16425562.0,646331449347.0,116.04,99.82,16.22,1088.744,52.37
3222,NLD,2005,16465707.0,664118269501.0,116.82,98.53,18.29,1112.242,50.6
3223,NLD,2006,16493851.0,691453801614.0,118.98,97.52,21.46,1089.576,50.05
3224,NLD,2007,16531360.0,721200009128.0,121.29,103.68,17.61,1107.524,53.04
3225,NLD,2008,16597259.0,737705013303.0,122.06,106.21,15.85,1094.389,52.69
3226,NLD,2009,16684148.0,713986817901.0,117.24,112.35,4.89,1079.291,54.86
3227,NLD,2010,16771232.0,728193221597.0,120.88,118.1,2.78,1170.651,56.64
3228,NLD,2011,16851061.0,744614396708.0,121.73,112.64,9.09,1115.092,53.36
3229,NLD,2012,16915191.0,736942199791.0,119.38,102.27,17.11,1095.699,50.75
3230,NLD,2013,16967066.0,735982982299.0,118.8,100.56,18.24,1062.885,50.52
3231,NLD,2014,17030085.0,746458868661.0,116.83,102.1,14.73,1016.331,53.44
3232,NLD,2015,17107429.0,761083250759.0,117.74,108.99,8.75,1026.468,60.28
3233,NLD,2016,17204693.0,777764090323.0,118.87,113.96,4.91,1044.043,59.85
3234,NLD,2017,17315376.0,800404023156.0,119.55,116.04,3.51,1052.102,56.85
3235,NLD,2018,17421285.0,819300805024.0,121.07,113.1,7.97,1026.139,52.83
3236,NLD,2019,17537505.0,835323029559.0,120.91,120.05,0.86,1021.537,49.22
3237,NLD,2020,17636732.0,802861622095.0,119.3,121.96,-2.66,989.343,41.82
3238,NLD,2021,17730565.0,841906706612.0,121.05,120.8,0.25,1015.026,42.55
3239,NLD,2022,17904421.0,879609110665.0,115.52,119.79,-4.27,954.098,39.06
3240,NLD,2023,18092526.0,,113.85,119.51,-5.66,939.9,32.11
3241,NLD,2024,18228740.0,,117.92,122.3,-4.38,926.465,30.98
3676,POL,2001,38247359.0,499086644170.0,136.99,143.72,-6.73,1010.456,136.47
3677,POL,2002,38229407.0,514089670231.0,135.42,142.49,-7.07,999.579,134.74
3678,POL,2003,38203527.0,537330337680.0,139.85,150.01,-10.16,1034.207,142.48
3679,POL,2004,38167568.0,570430122148.0,143.25,152.54,-9.29,1041.219,143.58
3680,POL,2005,38124377.0,595958527688.0,144.1,155.29,-11.19,1061.937,144.77
3681,POL,2006,38071169.0,638713864539.0,149.71,160.7,-10.99,1110.359,149.76
3682,POL,2007,38020420.0,690249985288.0,153.17,158.52,-5.35,1104.644,146.71
3683,POL,2008,37995902.0,726319216200.0,153.83,154.5,-0.67,1124.428,141.92
3684,POL,2009,38002153.0,760579624624.0,148.67,150.86,-2.19,1085.191,136.51
3685,POL,2010,38095356.0,795619859853.0,155.42,156.77,-1.35,1157.25,140.01
3686,POL,2011,38208644.0,843236863910.0,157.63,162.87,-5.24,1162.666,143.61
3687,POL,2012,38247867.0,856266755052.0,158.64,161.48,-2.84,1127.927,139.0
3688,POL,2013,38259267.0,863601156195.0,159.26,163.78,-4.52,1131.318,141.38
3689,POL,2014,38265113.0,896737189458.0,160.52,158.35,2.17,1089.354,133.66
3690,POL,2015,38266314.0,936043804062.0,163.97,164.3,-0.33,1103.013,135.74
3691,POL,2016,38263260.0,963689941627.0,168.0,166.0,2.0,1150.245,135.89
3692,POL,2017,38254964.0,1013223736654.0,172.2,169.91,2.29,1208.289,136.91
3693,POL,2018,38241070.0,1073462064151.0,175.12,169.43,5.69,1222.083,137.12
3694,POL,2019,38225884.0,1121231497071.0,173.84,163.22,10.62,1187.268,125.99
3695,POL,2020,38171005.0,1098581305284.0,170.42,157.15,13.27,1139.234,116.09
3696,POL,2021,38040303.0,1173809548862.0,179.68,178.79,0.89,1224.758,135.32
3697,POL,2022,38385734.0,1231021338216.0,176.92,178.6,-1.68,1186.868,130.91
3698,POL,2023,38762847.0,,168.19,164.45,3.74,1132.88,107.76
3699,POL,2024,38539209.0,,172.03,170.2,1.83,1125.569,104.67
3819,RUS,2001,146117290.0,1662886727147.0,875.41,891.27,-15.86,7328.268,408.56
3820,RUS,2002,145939502.0,1781424730851.0,878.34,891.28,-12.94,7298.46,412.79
3821,RUS,2003,145794230.0,1955875991276.0,902.91,916.29,-13.38,7448.467,426.42
3822,RUS,2004,145180091.0,2143914665541.0,924.29,931.91,-7.62,7514.088,422.92
3823,RUS,2005,144597886.0,2331247104465.0,941.73,954.11,-12.38,7503.903,436.5
3824,RUS,2006,144102948.0,2576148450528.0,976.31,992.12,-15.81,7836.937,458.95
3825,RUS,2007,143859767.0,2858759376272.0,1005.9,1018.7,-12.8,7878.335,466.85
3826,RUS,2008,143811837.0,3078094367564.0,1022.37,1040.0,-17.63,7914.626,494.22
3827,RUS,2009,143869128.0,2903690263125.0,978.24,993.1,-14.86,7522.19,449.06
3828,RUS,2010,143934468.0,3105249267337.0,1020.57,1038.02,-17.45,7814.236,475.52
3829,RUS,2011,144043751.0,3306765993750.0,1032.31,1054.86,-22.55,8080.549,486.71
3830,RUS,2012,144291025.0,3439833075673.0,1052.79,1069.27,-16.48,8128.363,493.9
3831,RUS,2013,144604105.0,3500216789791.0,1045.4,1059.08,-13.68,8032.525,476.77
3832,RUS,2014,144925639.0,3525987597216.0,1056.15,1064.2,-8.05,8057.762,478.13
3833,RUS,2015,145307612.0,3456429719677.0,1055.89,1067.55,-11.66,7930.555,474.37
3834,RUS,2016,145778668.0,3463123938280.0,1076.47,1090.97,-14.5,8086.063,483.02
3835,RUS,2017,146186798.0,3526353842599.0,1080.57,1091.17,-10.6,8135.743,479.71
3836,RUS,2018,146430146.0,3625347362801.0,1096.59,1109.19,-12.6,8432.209,487.3
3837,RUS,2019,146533063.0,3705035583500.0,1099.73,1118.16,-18.43,8370.03,492.03
3838,RUS,2020,146371295.0,3606716578675.0,1074.68,1085.42,-10.74,8075.713,453.33
3839,RUS,2021,145836172.0,3809571453737.0,1135.73,1157.07,-21.34,8331.266,493.87
3840,RUS,2022,145579889.0,3731440829579.0,1150.54,1166.94,-16.4,8626.76,511.61
3841,RUS,2023,145440502.0,,1162.44,1178.25,-15.81,8760.904,524.35
3842,RUS,2024,144820421.0,,1194.84,1211.32,-16.48,9049.149,544.12
4027,SAU,2001,17041405.0,506978101388.0,146.09,146.09,0.0,1422.332,101.85
4028,SAU,2002,17910909.0,518347038548.0,154.91,154.91,0.0,1481.383,108.39
4029,SAU,2003,18786771.0,607244594721.0,166.58,166.58,0.0,1569.191,116.42
4030,SAU,2004,19669486.0,690846607941.0,173.41,173.41,0.0,1702.448,121.47
4031,SAU,2005,20559886.0,768984265306.0,191.05,191.05,0.0,1811.106,133.76
4032,SAU,2006,21459141.0,833723402383.0,196.31,196.31,0.0,1900.17,136.98
4033,SAU,2007,22368313.0,896025266041.0,204.43,204.43,0.0,1944.057,142.18
4034,SAU,2008,23287884.0,1005243539213.0,204.2,204.2,0.0,2128.464,141.88
4035,SAU,2009,24217656.0,1040467027041.0,217.31,217.31,0.0,2205.138,150.01
4036,SAU,2010,25157134.0,1156842077931.0,248.77,248.77,0.0,2451.107,172.0
4037,SAU,2011,26105636.0,1347950226660.0,259.08,259.15,-0.07,2557.291,179.14
4038,SAU,2012,27062447.0,1421109142119.0,281.58,281.63,-0.05,2714.211,195.1
4039,SAU,2013,28026825.0,1461615692896.0,294.67,294.72,-0.05,2731.22,204.26
4040,SAU,2014,28998127.0,1520484201383.0,328.15,328.2,-0.05,2931.717,227.3
4041,SAU,2015,29974944.0,1591797027903.0,350.59,350.64,-0.05,3056.625,243.02
4042,SAU,2016,30717804.0,1629412617614.0,356.94,357.66,-0.72,3179.844,249.37
4043,SAU,2017,30782400.0,1628276592787.0,394.96,394.99,-0.03,3181.819,276.48
4044,SAU,2018,30365119.0,1673253984473.0,374.74,374.77,-0.03,3101.678,263.42
4045,SAU,2019,30472809.0,1687180073621.0,378.85,378.55,0.3,2967.379,265.63
4046,SAU,2020,30991206.0,1613932868835.0,380.53,380.9,-0.37,2888.253,267.83
4047,SAU,2021,31328374.0,1677226744197.0,392.9,392.94,-0.04,2982.346,275.65
4048,SAU,2022,32175351.0,1823886192336.0,401.22,401.26,-0.04,3150.054,280.93
4049,SAU,2023,33264289.0,,422.83,422.87,-0.04,3200.741,294.45
4050,SAU,2024,33962751.0,,,454.644,,3290.424,
4286,KOR,2001,47043467.0,1127616204375.0,309.88,309.88,0.0,2315.477,147.28
4287,KOR,2002,47299118.0,1203066586464.0,332.01,332.01,0.0,2420.716,156.97
4288,KOR,2003,47514158.0,1229830453921.0,347.77,347.77,0.0,2497.259,159.24
4289,KOR,2004,47697076.0,1281243847324.0,368.02,368.02,0.0,2564.583,170.25
4290,KOR,2005,47851646.0,1322354601142.0,389.47,389.47,0.0,2642.637,175.09
4291,KOR,2006,48006518.0,1381281470156.0,402.99,402.99,0.0,2686.042,181.82
4292,KOR,2007,48178122.0,1446721509093.0,425.41,425.41,0.0,2765.685,201.48
4293,KOR,2008,48356485.0,1477425172333.0,442.61,442.61,0.0,2816.136,211.33
4294,KOR,2009,48546690.0,1477640571750.0,452.45,452.45,0.0,2832.924,224.27
4295,KOR,2010,48769329.0,1562822824921.0,495.02,495.02,0.0,3056.228,247.85
4296,KOR,2011,49127640.0,1609219825000.0,518.16,518.16,0.0,3208.351,257.56
4297,KOR,2012,49599580.0,1647889319531.0,531.2,531.2,0.0,3242.844,266.8
