,iso_code,year,population,gdp,electricity_demand,electricity_generation,net_elec_imports,primary_energy_consumption,greenhouse_gas_emissions
4298,KOR,2013,50071168.0,1700045113031.0,537.17,537.17,0.0,3242.374,275.19
4299,KOR,2014,50539055.0,1754480590300.0,540.38,540.38,0.0,3269.37,266.75
4300,KOR,2015,50983909.0,1803763858886.0,547.8,547.8,0.0,3320.509,267.39
4301,KOR,2016,51297836.0,1856920794289.0,560.99,560.99,0.0,3438.942,274.82
4302,KOR,2017,51486268.0,1915599559593.0,576.41,576.41,0.0,3479.517,294.48
4303,KOR,2018,51640894.0,1971285914824.0,592.9,592.9,0.0,3562.572,307.29
4304,KOR,2019,51767844.0,2015521635585.0,586.8,586.8,0.0,3515.935,291.31
4305,KOR,2020,51858481.0,2001231642062.0,577.12,577.12,0.0,3389.709,263.95
4306,KOR,2021,51848401.0,2084182684453.0,607.76,607.76,0.0,3573.318,279.13
4307,KOR,2022,51782515.0,2137558645699.0,624.6,624.6,0.0,3619.57,273.69
4308,KOR,2023,51748744.0,,617.92,617.92,0.0,3557.898,267.01
4309,KOR,2024,51717587.0,,622.03,622.03,0.0,3616.218,257.69
4323,ESP,2001,41245602.0,1147959133197.0,236.52,233.07,3.45,1587.078,98.48
4324,ESP,2002,41755703.0,1191323484900.0,245.24,239.91,5.33,1614.626,115.62
4325,ESP,2003,42506540.0,1239651963472.0,258.56,257.3,1.26,1694.781,110.45
4326,ESP,2004,43234562.0,1289831715789.0,273.58,276.61,-3.03,1744.459,124.24
4327,ESP,2005,43958883.0,1348839731490.0,288.12,289.46,-1.34,1770.33,137.52
4328,ESP,2006,44695446.0,1415738502534.0,292.31,295.59,-3.28,1783.067,127.93
4329,ESP,2007,45516501.0,1481143208580.0,296.11,301.86,-5.75,1828.408,132.48
4330,ESP,2008,46235055.0,1510615290401.0,298.75,309.79,-11.04,1774.594,120.9
4331,ESP,2009,46635182.0,1468765814163.0,282.62,290.72,-8.1,1652.099,103.22
4332,ESP,2010,46840469.0,1480376411582.0,289.47,297.8,-8.33,1692.348,85.84
4333,ESP,2011,46998040.0,1477187548437.0,285.45,291.54,-6.09,1661.356,98.34
4334,ESP,2012,47018323.0,1433478645419.0,282.75,293.95,-11.2,1647.511,103.22
4335,ESP,2013,46860394.0,1413362053623.0,274.71,281.46,-6.75,1578.531,80.75
4336,ESP,2014,46720187.0,1433089409797.0,271.03,274.44,-3.41,1554.219,79.32
4337,ESP,2015,46683683.0,1488098863146.0,277.04,277.17,-0.13,1573.144,91.06
4338,ESP,2016,46732768.0,1533303930046.0,278.37,270.7,7.67,1582.913,76.59
4339,ESP,2017,46868594.0,1578931492849.0,281.55,272.38,9.17,1602.043,89.67
4340,ESP,2018,47092817.0,1615001473949.0,282.5,271.4,11.1,1628.672,78.94
4341,ESP,2019,47435121.0,1647042667976.0,277.38,270.52,6.86,1583.871,66.73
4342,ESP,2020,47679482.0,1460507935923.0,262.75,259.47,3.28,1422.96,51.66
4343,ESP,2021,47735670.0,1541121952313.0,271.6,270.75,0.85,1531.899,52.4
4344,ESP,2022,47828386.0,1625139888517.0,267.35,287.15,-19.8,1592.166,62.35
4345,ESP,2023,47911583.0,,265.88,279.84,-13.96,1569.631,47.37
4346,ESP,2024,47910533.0,,270.08,280.39,-10.31,1624.246,40.98
4418,SWE,2001,8896018.0,308398096624.0,154.31,161.6,-7.29,695.756,7.56
4419,SWE,2002,8925045.0,317463771012.0,152.06,146.7,5.36,649.472,8.25
4420,SWE,2003,8958434.0,326402407102.0,148.22,135.39,12.83,609.237,9.28
4421,SWE,2004,8993805.0,341901244849.0,149.46,151.56,-2.1,664.597,7.28
4422,SWE,2005,9029771.0,354496929423.0,150.97,158.36,-7.39,673.01,6.83
4423,SWE,2006,9080628.0,372234670461.0,149.32,143.28,6.04,630.143,7.12
4424,SWE,2007,9148280.0,387881844813.0,150.14,148.82,1.32,641.107,6.85
4425,SWE,2008,9219903.0,388980516356.0,147.94,149.9,-1.96,638.565,7.17
4426,SWE,2009,9298738.0,373026350439.0,141.29,136.6,4.69,579.813,6.98
4427,SWE,2010,9378234.0,399838964466.0,150.53,148.45,2.08,621.735,9.46
4428,SWE,2011,9449263.0,397617949429.0,143.05,150.28,-7.23,612.016,7.86
4429,SWE,2012,9519477.0,395278763366.0,146.87,166.44,-19.57,645.245,7.44
4430,SWE,2013,9600620.0,399973749048.0,143.03,153.03,-10.0,603.543,6.84
4431,SWE,2014,9696438.0,410604225974.0,137.94,153.56,-15.62,600.777,6.17
4432,SWE,2015,9799483.0,429037422635.0,139.4,162.0,-22.6,622.062,6.62
4433,SWE,2016,9923281.0,437921057919.0,144.16,155.89,-11.73,609.401,6.7
4434,SWE,2017,10057864.0,449166531542.0,145.24,164.23,-18.99,631.343,6.98
4435,SWE,2018,10175400.0,457925387676.0,146.14,163.36,-17.22,609.195,6.98
4436,SWE,2019,10279120.0,467020665386.0,142.26,168.42,-26.16,625.819,7.13
4437,SWE,2020,10353682.0,456885314424.0,138.78,163.78,-25.0,600.279,6.34
4438,SWE,2021,10416134.0,481492421258.0,146.21,171.78,-25.57,633.68,7.17
4439,SWE,2022,10487335.0,494214521158.0,139.83,173.05,-33.22,621.681,7.1
4440,SWE,2023,10551493.0,,137.95,166.44,-28.49,599.356,6.39
4441,SWE,2024,10606993.0,,139.32,172.79,-33.47,610.004,6.19
4442,CHE,2001,7226391.0,325520166982.0,60.61,71.05,-10.44,389.127,2.37
4443,CHE,2002,7278744.0,331802188855.0,60.9,65.41,-4.51,362.244,2.24
4444,CHE,2003,7333451.0,337991874208.0,62.23,65.34,-3.11,358.359,2.25
4445,CHE,2004,7384196.0,353894703206.0,63.17,63.87,-0.7,357.158,2.25
4446,CHE,2005,7431824.0,371135459405.0,64.15,57.8,6.35,340.782,2.2
4447,CHE,2006,7478514.0,393075108386.0,64.83,62.13,2.7,350.093,2.25
4448,CHE,2007,7545386.0,416832821635.0,64.37,66.43,-2.06,354.893,2.29
4449,CHE,2008,7641730.0,433739216893.0,65.91,67.04,-1.13,362.542,2.29
4450,CHE,2009,7737644.0,431737407420.0,64.51,66.67,-2.16,355.006,2.27
4451,CHE,2010,7825750.0,451139715920.0,66.57,66.05,0.52,359.477,2.37
4452,CHE,2011,7914379.0,467103594697.0,65.47,62.88,2.59,334.923,2.28
4453,CHE,2012,7998927.0,472611933649.0,65.93,68.13,-2.2,354.065,2.47
4454,CHE,2013,8091199.0,481081829913.0,66.29,68.69,-2.4,359.146,2.44
4455,CHE,2014,8190238.0,492386642888.0,64.59,70.08,-5.49,344.44,2.41
4456,CHE,2015,8283940.0,500484653705.0,65.04,66.07,-1.03,336.322,2.35
4457,CHE,2016,8374903.0,510838097521.0,65.02,61.1,3.92,316.245,2.41
4458,CHE,2017,8453630.0,517799793781.0,65.7,60.15,5.55,316.995,2.39
4459,CHE,2018,8516341.0,532611137213.0,64.7,66.29,-1.59,321.458,2.39
4460,CHE,2019,8577525.0,538693495449.0,64.31,70.57,-6.26,335.955,2.49
4461,CHE,2020,8640582.0,525896489462.0,62.93,68.49,-5.56,309.602,2.51
4462,CHE,2021,8707019.0,548098275898.0,65.5,63.09,2.41,290.088,2.43
4463,CHE,2022,8792180.0,559384947989.0,64.87,61.73,3.14,297.485,2.3
4464,CHE,2023,8870564.0,,63.86,70.25,-6.39,317.269,2.67
4465,CHE,2024,8921979.0,,65.21,78.69,-13.48,339.266,2.88
4490,TWN,2001,22446254.0,582366336280.0,188.53,188.53,0.0,1053.746,123.35
4491,TWN,2002,22566898.0,612808812199.0,198.84,198.84,0.0,1095.925,130.1
4492,TWN,2003,22664130.0,636240085985.0,209.06,209.06,0.0,1145.434,139.21
4493,TWN,2004,22745432.0,675272430215.0,218.41,218.41,0.0,1193.288,144.99
4494,TWN,2005,22824932.0,709313986797.0,227.5,227.5,0.0,1208.752,151.34
4495,TWN,2006,22914644.0,745965982529.0,235.54,235.54,0.0,1241.097,157.68
4496,TWN,2007,23006921.0,791900583149.0,243.11,243.11,0.0,1292.834,162.79
4497,TWN,2008,23086238.0,794389614968.0,238.31,238.31,0.0,1244.95,157.29
4498,TWN,2009,23164353.0,779014502319.0,230.05,230.05,0.0,1208.296,151.29
4499,TWN,2010,23224049.0,859487483344.0,247.05,247.05,0.0,1294.536,161.36
4500,TWN,2011,23273078.0,888546864638.0,252.15,252.15,0.0,1290.155,164.46
4501,TWN,2012,23345963.0,908290377366.0,250.37,250.37,0.0,1279.385,162.55
4502,TWN,2013,23416870.0,930852328389.0,252.33,252.33,0.0,1304.708,162.5
4503,TWN,2014,23472811.0,974779255338.0,259.96,259.96,0.0,1333.887,167.79
4504,TWN,2015,23529260.0,989069527295.0,258.14,258.14,0.0,1332.951,167.84
4505,TWN,2016,23586140.0,1010482869589.0,264.11,264.11,0.0,1339.758,174.08
4506,TWN,2017,23632950.0,1043939947916.0,270.26,270.26,0.0,1340.768,185.03
4507,TWN,2018,23659308.0,1073034529603.0,275.53,275.53,0.0,1354.551,185.19
4508,TWN,2019,23674137.0,1105912366266.0,274.19,274.19,0.0,1328.146,177.94
4509,TWN,2020,23663461.0,1143369531447.0,279.99,279.99,0.0,1289.167,181.44
4510,TWN,2021,23558330.0,1218008773904.0,291.03,291.03,0.0,1370.345,189.76
4511,TWN,2022,23420107.0,1247874288934.0,288.19,288.19,0.0,1316.818,184.23
4512,TWN,2023,23317145.0,,282.14,282.14,0.0,1256.377,181.81
4513,TWN,2024,23213964.0,,288.35,288.35,0.0,1253.847,183.29
4561,THA,2001,63651137.0,596448007832.0,103.7,100.99,2.71,782.208,61.15
4562,THA,2002,64266433.0,630177413705.0,111.06,108.44,2.62,847.941,64.32
4563,THA,2003,64868164.0,672602585235.0,118.21,115.94,2.27,911.69,68.57
4564,THA,2004,65452049.0,712165919937.0,127.25,124.13,3.12,989.731,74.39
4565,THA,2005,66017415.0,739238460898.0,134.3,130.43,3.87,1021.117,78.36
4566,THA,2006,66567685.0,773067090714.0,141.35,136.78,4.57,1042.998,81.87
4567,THA,2007,67102388.0,811667437725.0,146.27,142.53,3.74,1078.653,86.5
4568,THA,2008,67619835.0,822020817321.0,147.26,145.44,1.82,1078.545,88.56
4569,THA,2009,68121077.0,812859746470.0,147.05,145.9,1.15,1108.913,88.4
4570,THA,2010,68579443.0,870109340511.0,163.51,157.57,5.94,1179.445,95.54
4571,THA,2011,69007212.0,873642799890.0,162.74,153.3,9.44,1212.482,92.13
4572,THA,2012,69436091.0,936920832597.0,177.58,168.96,8.62,1292.871,101.02
4573,THA,2013,69845112.0,962095812070.0,179.93,168.64,11.29,1312.864,101.65
4574,THA,2014,70216362.0,971562808709.0,183.95,173.76,10.19,1357.17,104.65
4575,THA,2015,70540787.0,1002011619070.0,189.98,177.83,12.15,1377.446,106.35
4576,THA,2016,70859835.0,1036430730493.0,198.21,179.82,18.39,1405.572,107.25
4577,THA,2017,71160183.0,1079732734924.0,200.05,176.73,23.32,1432.683,103.25
4578,THA,2018,71376081.0,1125329902301.0,203.34,177.76,25.58,1478.376,101.09
4579,THA,2019,71522264.0,1149130685920.0,209.17,186.51,22.66,1479.745,105.02
4580,THA,2020,71641484.0,1078332670656.0,203.41,176.48,26.93,1379.634,100.84
4581,THA,2021,71727338.0,1095187026392.0,207.75,176.36,31.39,1386.818,99.98
4582,THA,2022,71735321.0,1124143758569.0,213.78,180.37,33.41,1387.88,101.21
4583,THA,2023,71702436.0,,224.04,190.49,33.55,1388.184,104.74
4584,THA,2024,71668010.0,,236.63,199.55,37.08,1420.819,110.65
4679,TUR,2001,66245125.0,732284634333.0,126.39,122.24,4.15,784.469,73.99
4680,TUR,2002,67048792.0,796073298321.0,131.61,128.46,3.15,859.186,68.91
4681,TUR,2003,67831735.0,848549642280.0,140.11,139.54,0.57,909.418,73.23
4682,TUR,2004,68592621.0,931152861082.0,149.07,149.75,-0.68,973.841,74.01
4683,TUR,2005,69329557.0,1017383777200.0,160.47,161.63,-1.16,996.115,87.86
4684,TUR,2006,70045351.0,1096826103018.0,174.59,176.25,-1.66,1105.051,94.73
4685,TUR,2007,70750593.0,1158406990670.0,189.96,191.52,-1.56,1173.72,110.66
4686,TUR,2008,71562343.0,1179868355277.0,198.04,198.37,-0.33,1176.681,117.74
4687,TUR,2009,72464846.0,1122756788420.0,194.08,194.81,-0.73,1192.739,112.41
4688,TUR,2010,73346766.0,1240496805446.0,210.41,211.18,-0.77,1253.167,110.88
4689,TUR,2011,74215203.0,1364782716000.0,230.3,229.39,0.91,1337.026,124.1
4690,TUR,2012,75197196.0,1430132002360.0,242.36,239.49,2.87,1421.041,126.4
4691,TUR,2013,76403032.0,1551491738617.0,246.35,240.15,6.2,1412.188,122.47
4692,TUR,2014,78036154.0,1628131977724.0,257.21,251.95,5.26,1454.355,142.92
4693,TUR,2015,80014222.0,1727192876718.0,265.71,261.77,3.94,1589.021,132.1
4694,TUR,2016,81652087.0,1784590365590.0,279.28,274.4,4.88,1669.239,143.45
4695,TUR,2017,83083667.0,1918472081554.0,296.71,297.29,-0.58,1787.342,158.84
4696,TUR,2018,84415966.0,1975637604336.0,299.52,300.15,-0.63,1787.873,162.64
4697,TUR,2019,85357670.0,1991116616493.0,299.6,300.18,-0.58,1849.129,146.62
4698,TUR,2020,86091691.0,2029749392174.0,301.41,302.0,-0.59,1821.829,145.7
4699,TUR,2021,86686254.0,2260196231771.0,326.03,327.88,-1.85,1950.923,164.14
4700,TUR,2022,87058469.0,2385996374127.0,323.29,320.56,2.73,1969.05,156.4
4701,TUR,2023,87270502.0,,323.81,319.79,4.02,1961.496,157.88
4702,TUR,2024,87473800.0,,341.86,341.22,0.64,2093.058,160.27
4844,GBR,2001,59288095.0,1939268312671.0,395.17,384.77,10.4,2691.806,203.54
4845,GBR,2002,59540764.0,1983994308619.0,395.65,387.24,8.41,2630.84,201.71
4846,GBR,2003,59820385.0,2050625402735.0,400.37,398.21,2.16,2668.734,213.75
4847,GBR,2004,60169964.0,2099526641365.0,401.41,393.92,7.49,2690.652,211.15
4848,GBR,2005,60596107.0,2161729510824.0,406.67,398.35,8.32,2712.682,213.22
4849,GBR,2006,61051093.0,2212618867772.0,404.79,397.27,7.52,2678.337,222.21
4850,GBR,2007,61535859.0,2267631534502.0,402.02,396.81,5.21,2604.192,220.65
4851,GBR,2008,62027303.0,2252034759561.0,399.98,388.96,11.02,2558.816,215.63
4852,GBR,2009,62506222.0,2151479208521.0,379.62,376.76,2.86,2422.812,190.13
4853,GBR,2010,63006482.0,2190919919855.0,384.72,382.06,2.66,2475.146,197.6
4854,GBR,2011,63509285.0,2223011392593.0,374.19,367.97,6.22,2332.188,183.85
4855,GBR,2012,63960488.0,2255210551431.0,375.73,363.87,11.86,2375.146,195.48
4856,GBR,2013,64389386.0,2296252599482.0,372.71,358.28,14.43,2388.473,181.62
4857,GBR,2014,64865914.0,2369725553442.0,358.6,338.08,20.52,2255.708,156.49
4858,GBR,2015,65382107.0,2426435869267.0,359.98,338.87,21.11,2279.467,134.8
4859,GBR,2016,65893359.0,2478973016876.0,356.93,339.18,17.75,2246.922,113.1
4860,GBR,2017,66354473.0,2539548543933.0,352.98,338.22,14.76,2251.043,102.21
4861,GBR,2018,66752473.0,2582848171416.0,352.83,333.72,19.11,2246.424,95.31
4862,GBR,2019,67110958.0,2624285076706.0,348.28,327.11,21.17,2192.985,87.77
4863,GBR,2020,67351860.0,2334804059780.0,333.15,314.9,18.25,1982.843,77.68
4864,GBR,2021,67668788.0,2512190098029.0,333.92,309.18,24.74,1990.967,83.09
4865,GBR,2022,68179315.0,2615230634906.0,317.99,322.29,-4.3,2009.944,80.82
4866,GBR,2023,68682965.0,,309.22,285.92,23.3,1929.626,65.26
4867,GBR,2024,69138185.0,,314.52,281.33,33.19,1936.96,59.33
4868,USA,2001,284279634.0,13073810008320.0,3749.6,3727.57,22.03,25918.357,2273.43
4869,USA,2002,287084335.0,13307343638671.0,3865.21,3844.23,20.98,26297.27,2309.08
4870,USA,2003,289908091.0,13680911930765.0,3875.36,3868.94,6.42,26383.084,2345.91
4871,USA,2004,292786248.0,14198910513593.0,3963.26,3951.95,11.31,26899.117,2380.84
4872,USA,2005,295716666.0,14673826218839.0,4059.77,4034.99,24.78,26912.564,2438.72
4873,USA,2006,298730208.0,15065164240312.0,4065.36,4046.94,18.42,26699.963,2409.79
4874,USA,2007,301844223.0,15333183877566.0,4173.82,4142.57,31.25,27066.711,2479.23
4875,USA,2008,304970325.0,15288552732632.0,4140.35,4107.53,32.82,26407.25,2428.93
4876,USA,2009,308023452.0,14864003344421.0,3973.87,3939.82,34.05,25110.527,2226.08
4877,USA,2010,311062785.0,15239586726210.0,4139.92,4113.94,25.98,25953.547,2348.29
4878,USA,2011,314105075.0,15477885525000.0,4126.12,4088.87,37.25,25729.088,2250.84
4879,USA,2012,317115349.0,15830886903539.0,4087.93,4040.67,47.26,25047.367,2152.75
4880,USA,2013,320110752.0,16122472460312.0,4113.49,4055.61,57.88,25728.629,2163.41
4881,USA,2014,323115377.0,16491319003554.0,4149.22,4096.01,53.21,25995.914,2168.46
4882,USA,2015,326126496.0,16937633974582.0,4150.66,4083.99,66.67,25747.426,2062.03
4883,USA,2016,329179423.0,17220065720000.0,4154.06,4087.56,66.5,25727.051,1975.74
4884,USA,2017,332204657.0,17606124654726.0,4108.62,4052.31,56.31,25822.156,1900.61
4885,USA,2018,335056492.0,18124692769570.0,4246.01,4201.55,44.46,26768.988,1943.59
4886,USA,2019,337790069.0,18540552700117.0,4197.42,4158.38,39.04,26578.494,1827.23
4887,USA,2020,339436156.0,18027359681343.0,4090.49,4043.18,47.31,24630.395,1664.57
4888,USA,2021,340161438.0,19099378164000.0,4192.93,4153.62,39.31,25956.828,1760.06
4889,USA,2022,341534041.0,19493170182843.0,4328.1,4286.89,41.21,26512.51,1759.2
4890,USA,2023,343477330.0,,4272.81,4253.91,18.9,26216.545,1671.14
4891,USA,2024,345426566.0,,4401.07,4387.26,13.81,26528.611,1682.73
